,pathway_count,genes_related
SIGNALLING TO ERKS,3,"['MAPK1', 'MAPK3', 'CRK']"
SIGNALING BY FGFR,3,"['MAPK1', 'PIK3CA', 'MAPK3']"
NUCLEAR EVENTS (KINASE AND TRANSCRIPTION FACTOR ACTIVATION),3,"['MAPK1', 'FOS', 'MAPK3']"
REGULATION OF ACTIN DYNAMICS FOR PHAGOCYTIC CUP FORMATION,3,"['MAPK1', 'MAPK3', 'CRK']"
SIGNALING BY FGFR1,3,"['MAPK1', 'PIK3CA', 'MAPK3']"
SIGNALING BY FGFR2,3,"['MAPK1', 'PIK3CA', 'MAPK3']"
SIGNALING BY FGFR3,3,"['MAPK1', 'PIK3CA', 'MAPK3']"
SIGNALING BY FGFR4,3,"['MAPK1', 'PIK3CA', 'MAPK3']"
M PHASE,3,"['MAPK1', 'MAPK3', 'PSMB6']"
RUNX2 REGULATES OSTEOBLAST DIFFERENTIATION,3,"['MAPK1', 'AR', 'MAPK3']"
RUNX2 REGULATES BONE DEVELOPMENT,3,"['MAPK1', 'AR', 'MAPK3']"
IL-9 SIGNALING PATHWAY,3,"['MAPK1', 'STAT3', 'MAPK3']"
NIFEDIPINE ACTIVITY,3,"['MAPK1', 'SOD1', 'CYP3A4']"
INHIBITION OF EXOSOME BIOGENESIS AND SECRETION BY MANUMYCIN A IN CRPC CELLS,3,"['MAPK1', 'MAPK3', 'HGS']"
METABOLISM OF AMINO ACIDS AND DERIVATIVES,3,"['TH', 'GSR', 'PSMB6']"
ONE CARBON METABOLISM AND RELATED PATHWAYS,3,"['SOD1', 'GSR', 'SOD2']"
AOP CYP2E1 ACTIVATION LEADING TO NEURODEGENERATION,3,"['SOD1', 'MAPK8', 'BCL2']"
P75 NTR RECEPTOR-MEDIATED SIGNALLING,3,"['MAPK8', 'RELA', 'CASP3']"
NLR PROTEINS,3,"['MAPK8', 'RELA', 'CD40']"
SCF(SKP2)-MEDIATED DEGRADATION OF P27/P21,3,"['CDKN1A', 'CCND1', 'PSMB6']"
ESTROGEN RECEPTOR PATHWAY,3,"['ESR1', 'STAT3', 'PPARA']"
CHROMATIN MODIFYING ENZYMES,3,"['RELA', 'CCND1', 'CREBBP']"
CHROMATIN ORGANIZATION,3,"['RELA', 'CCND1', 'CREBBP']"
BIOSYNTHESIS OF DHA-DERIVED SPMS,3,"['PTGS2', 'CYP3A4', 'CYP2E1']"
BIOSYNTHESIS OF SPECIALIZED PRORESOLVING MEDIATORS (SPMS),3,"['PTGS2', 'CYP3A4', 'CYP2E1']"
R-HSA-9669938,3,"['STAT3', 'PIK3CA', 'KIT']"
R-HSA-9670439,3,"['STAT3', 'PIK3CA', 'KIT']"
DOWNSTREAM SIGNAL TRANSDUCTION,3,"['STAT3', 'PIK3CA', 'CRK']"
SIGNALING BY PDGF,3,"['STAT3', 'PIK3CA', 'CRK']"
INTERFERON TYPE I SIGNALING PATHWAYS,3,"['STAT3', 'MTOR', 'CRK']"
XENOBIOTICS,3,"['CYP3A4', 'AHR', 'CYP2E1']"
METAPATHWAY BIOTRANSFORMATION PHASE I AND II,3,"['CYP3A4', 'GSR', 'CYP2E1']"
METABOLISM OF CARBOHYDRATES,3,"['GPI', 'G6PD', 'CD44']"
HEMATOPOIETIC STEM CELL GENE REGULATION BY GABP ALPHA-BETA COMPLEX,3,"['BCL2', 'CREBBP', 'PTEN']"
HEDGEHOG SIGNALING PATHWAY,3,"['BCL2', 'CCND1', 'GRK2']"
MITOCHONDRIAL BIOGENESIS,3,"['PPARA', 'CREBBP', 'SOD2']"
TRANSCRIPTIONAL ACTIVATION OF MITOCHONDRIAL BIOGENESIS,3,"['PPARA', 'CREBBP', 'SOD2']"
MACROAUTOPHAGY,2,"['CFTR', 'MTOR']"
DEFECTIVE CFTR CAUSES CYSTIC FIBROSIS,2,"['CFTR', 'PSMB6']"
AUTOPHAGY,2,"['CFTR', 'MTOR']"
SIGNALING BY TGF-BETA RECEPTOR COMPLEX,2,"['TGFB1', 'SMAD3']"
DOWNREGULATION OF TGF-BETA RECEPTOR SIGNALING,2,"['TGFB1', 'SMAD3']"
TGF-BETA RECEPTOR SIGNALING ACTIVATES SMADS,2,"['TGFB1', 'SMAD3']"
NON-INTEGRIN MEMBRANE-ECM INTERACTIONS,2,"['TGFB1', 'TTR']"
LOSS OF FUNCTION OF SMAD2/3 IN CANCER,2,"['TGFB1', 'SMAD3']"
SIGNALING BY TGF-BETA RECEPTOR COMPLEX IN CANCER,2,"['TGFB1', 'SMAD3']"
SMAD2/3 PHOSPHORYLATION MOTIF MUTANTS IN CANCER,2,"['TGFB1', 'SMAD3']"
TGFBR1 KD MUTANTS IN CANCER,2,"['TGFB1', 'SMAD3']"
LOSS OF FUNCTION OF TGFBR1 IN CANCER,2,"['TGFB1', 'SMAD3']"
UCH PROTEINASES,2,"['TGFB1', 'PSMB6']"
REGULATION OF RUNX3 EXPRESSION AND ACTIVITY,2,"['TGFB1', 'PSMB6']"
RUNX3 REGULATES P14-ARF,2,"['TGFB1', 'CCND1']"
SIGNALING BY TGF-BETA FAMILY MEMBERS,2,"['TGFB1', 'SMAD3']"
SIMPLIFIED INTERACTION MAP BETWEEN LOXL4 AND OXIDATIVE STRESS PATHWAY,2,"['TGFB1', 'ANXA5']"
TNFR1-INDUCED PROAPOPTOTIC SIGNALING,2,"['TNFRSF1A', 'TNF']"
REGULATION OF TNFR1 SIGNALING,2,"['TNFRSF1A', 'TNF']"
TNFR1-INDUCED NFKAPPAB SIGNALING PATHWAY,2,"['TNFRSF1A', 'TNF']"
TNFR1-MEDIATED CERAMIDE PRODUCTION,2,"['TNFRSF1A', 'TNF']"
TNF SIGNALING,2,"['TNFRSF1A', 'TNF']"
NANOPARTICLE TRIGGERED REGULATED NECROSIS,2,"['TNFRSF1A', 'MAPK8']"
COPI-MEDIATED ANTEROGRADE TRANSPORT,2,"['DCTN4', 'INS']"
CLEC7A/INFLAMMASOME PATHWAY,2,"['IL1B', 'RELA']"
NANOMATERIAL INDUCED INFLAMMASOME ACTIVATION,2,"['IL1B', 'TLR4']"
"GPCRS, OTHER",2,"['CXCR1', 'CXCR2']"
PEPTIDE GPCRS,2,"['CXCR1', 'CXCR2']"
ATF4 ACTIVATES GENES IN RESPONSE TO ENDOPLASMIC RETICULUM  STRESS,2,"['CXCL8', 'CCL2']"
PERK REGULATES GENE EXPRESSION,2,"['CXCL8', 'CCL2']"
UNFOLDED PROTEIN RESPONSE (UPR),2,"['CXCL8', 'CCL2']"
ATF4 ACTIVATES GENES,2,"['CXCL8', 'CCL2']"
SIGNALING BY LEPTIN,2,"['LEP', 'STAT3']"
"SYNTHESIS, SECRETION, AND DEACYLATION OF GHRELIN",2,"['LEP', 'INS']"
DIFFERENTIATION OF WHITE AND BROWN ADIPOCYTE,2,"['LEP', 'PPARG']"
TRIF-MEDIATED PROGRAMMED CELL DEATH,2,"['TLR4', 'LY96']"
MYD88 DEFICIENCY (TLR2/4),2,"['TLR4', 'LY96']"
IRAK4 DEFICIENCY (TLR2/4),2,"['TLR4', 'LY96']"
ACTIVATION OF IRF3/IRF7 MEDIATED BY TBK1/IKK EPSILON,2,"['TLR4', 'LY96']"
IKK COMPLEX RECRUITMENT MEDIATED BY RIP1,2,"['TLR4', 'LY96']"
TRAF6-MEDIATED INDUCTION OF TAK1 COMPLEX WITHIN TLR4 COMPLEX,2,"['TLR4', 'LY96']"
IRAK2 MEDIATED ACTIVATION OF TAK1 COMPLEX UPON TLR7/8 OR 9 STIMULATION,2,"['TLR4', 'LY96']"
TLR4 SIGNALING AND TOLERANCE,2,"['TLR4', 'IL6']"
SIMPLIFIED DEPICTION OF MYD88 DISTINCT INPUT-OUTPUT PATHWAY,2,"['TLR4', 'TLR5']"
APOE AND MIR-146 IN INFLAMMATION AND ATHEROSCLEROSIS,2,"['TLR4', 'RELA']"
INTEGRATION OF ENERGY METABOLISM,2,"['INS', 'ABCC8']"
REGULATION OF GENE EXPRESSION IN BETA CELLS,2,"['INS', 'AKT1']"
REGULATION OF INSULIN SECRETION,2,"['INS', 'ABCC8']"
TP53 REGULATES TRANSCRIPTION OF DEATH RECEPTORS AND LIGANDS,2,"['FAS', 'TP53']"
PEROXISOMAL PROTEIN IMPORT,2,"['CAT', 'NOS2']"
PROTEIN LOCALIZATION,2,"['CAT', 'NOS2']"
TRAF6 MEDIATED IRF7 ACTIVATION,2,"['IFNA1', 'CREBBP']"
FACTORS INVOLVED IN MEGAKARYOCYTE DEVELOPMENT AND PLATELET PRODUCTION,2,"['IFNA1', 'TP53']"
VITAMIN D METABOLISM,2,"['PTH', 'GC']"
BETA DEFENSINS,2,"['DEFB1', 'DEFB4A']"
SCAVENGING OF HEME FROM PLASMA,2,"['HP', 'ALB']"
GLUCAGON-TYPE LIGAND RECEPTORS,2,"['VIP', 'SCT']"
APOPTOTIC CLEAVAGE OF CELLULAR PROTEINS,2,"['GSN', 'CASP3']"
CASPASE-MEDIATED CLEAVAGE OF CYTOSKELETAL PROTEINS,2,"['GSN', 'CASP3']"
APOPTOTIC EXECUTION PHASE,2,"['GSN', 'CASP3']"
ACTIVATION OF BAD AND TRANSLOCATION TO MITOCHONDRIA ,2,"['AKT1', 'BCL2']"
"TETRAHYDROBIOPTERIN (BH4) SYNTHESIS, RECYCLING, SALVAGE AND REGULATION",2,"['AKT1', 'PTS']"
MTOR SIGNALLING,2,"['AKT1', 'MTOR']"
AKT PHOSPHORYLATES TARGETS IN THE CYTOSOL,2,"['AKT1', 'CDKN1A']"
INTEGRIN ALPHAIIB BETA3 SIGNALING,2,"['AKT1', 'CRK']"
CTLA4 INHIBITORY SIGNALING,2,"['AKT1', 'CTLA4']"
REGULATION OF MRNA STABILITY BY PROTEINS THAT BIND AU-RICH ELEMENTS,2,"['AKT1', 'PSMB6']"
VEGFR2 MEDIATED VASCULAR PERMEABILITY,2,"['AKT1', 'MTOR']"
REGULATION OF TP53 ACTIVITY THROUGH ACETYLATION,2,"['AKT1', 'TP53']"
REGULATION OF TP53 ACTIVITY THROUGH ASSOCIATION WITH CO-FACTORS,2,"['AKT1', 'TP53']"
METABOLISM OF RNA,2,"['AKT1', 'PSMB6']"
METABOLISM OF COFACTORS,2,"['AKT1', 'PTS']"
NEGATIVE REGULATION OF NOTCH4 SIGNALING,2,"['AKT1', 'PSMB6']"
TARGET OF RAPAMYCIN (TOR) SIGNALING,2,"['AKT1', 'MTOR']"
TRANSFERRIN ENDOCYTOSIS AND RECYCLING,2,"['HFE', 'MCOLN1']"
PASSIVE TRANSPORT BY AQUAPORINS,2,"['AQP2', 'AQP5']"
AQUAPORIN-MEDIATED TRANSPORT,2,"['AQP2', 'AQP5']"
EVENTS ASSOCIATED WITH PHAGOCYTOLYTIC ACTIVITY OF PMN CELLS,2,"['MPO', 'LPO']"
BENZENE METABOLISM,2,"['MPO', 'CYP2E1']"
R-HSA-9679191,2,"['NR3C1', 'VEGFA']"
R-HSA-9679506,2,"['NR3C1', 'VEGFA']"
PTK6 EXPRESSION,2,"['NR3C1', 'HIF1A']"
COMMON PATHWAY OF FIBRIN CLOT FORMATION,2,"['PRTN3', 'F2']"
FORMATION OF FIBRIN CLOT (CLOTTING CASCADE),2,"['PRTN3', 'F2']"
THE CANONICAL RETINOID CYCLE IN RODS (TWILIGHT VISION),2,"['TTR', 'RHO']"
METABOLISM OF FAT-SOLUBLE VITAMINS,2,"['TTR', 'APOB']"
RETINOID METABOLISM AND TRANSPORT,2,"['TTR', 'APOB']"
INITIAL TRIGGERING OF COMPLEMENT,2,"['C3', 'CRP']"
POTASSIUM CHANNELS,2,"['KCNN4', 'ABCC8']"
R-HSA-9665686,2,"['EGFR', 'EGF']"
SHC1 EVENTS IN ERBB2 SIGNALING,2,"['EGFR', 'EGF']"
PLCG1 EVENTS IN ERBB2 SIGNALING,2,"['EGFR', 'EGF']"
GRB2 EVENTS IN EGFR SIGNALING,2,"['EGFR', 'EGF']"
SHC1 EVENTS IN EGFR SIGNALING,2,"['EGFR', 'EGF']"
GRB2 EVENTS IN ERBB2 SIGNALING,2,"['EGFR', 'EGF']"
EGFR INTERACTS WITH PHOSPHOLIPASE C-GAMMA,2,"['EGFR', 'EGF']"
SIGNALING BY OVEREXPRESSED WILD-TYPE EGFR IN CANCER,2,"['EGFR', 'EGF']"
INHIBITION OF SIGNALING BY OVEREXPRESSED EGFR,2,"['EGFR', 'EGF']"
ERBB2 REGULATES CELL MOTILITY,2,"['EGFR', 'EGF']"
ERBB2 ACTIVATES PTK6 SIGNALING,2,"['EGFR', 'EGF']"
PTK6 PROMOTES HIF1A STABILIZATION,2,"['EGFR', 'HIF1A']"
NOTCH3 ACTIVATION AND TRANSMISSION OF SIGNAL TO THE NUCLEUS,2,"['EGFR', 'EGF']"
GASTRIC CANCER NETWORK 2,2,"['EGFR', 'TP53']"
HAIR FOLLICLE DEVELOPMENT- INDUCTION (PART 1 OF 3),2,"['EGFR', 'EGF']"
BMP SIGNALING PATHWAY IN EYELID DEVELOPMENT,2,"['EGFR', 'MAPK3']"
ENERGY METABOLISM,2,"['PPARG', 'PPARA']"
HIF1A AND PPARG REGULATION OF GLYCOLYSIS,2,"['PPARG', 'HIF1A']"
"NAD METABOLISM, SIRTUINS AND AGING",2,"['PPARG', 'HIF1A']"
PPAR SIGNALING PATHWAY,2,"['PPARG', 'PPARA']"
THERMOGENESIS,2,"['PPARG', 'MTOR']"
"PLASMA LIPOPROTEIN ASSEMBLY, REMODELING, AND CLEARANCE",2,"['ALB', 'APOB']"
PLASMA LIPOPROTEIN REMODELING,2,"['ALB', 'APOB']"
TAK1 ACTIVATES NFKB BY PHOSPHORYLATION AND ACTIVATION OF IKKS COMPLEX,2,"['NOD2', 'RELA']"
JNK (C-JUN KINASES) PHOSPHORYLATION AND  ACTIVATION MEDIATED BY ACTIVATED HUMAN TAK1,2,"['NOD2', 'MAPK8']"
METABOLISM OF WATER-SOLUBLE VITAMINS AND COFACTORS,2,"['PRSS1', 'PTGS2']"
R-HSA-9637687,2,"['NOS2', 'HGS']"
PLATELET HOMEOSTASIS,2,"['NOS2', 'APOB']"
INTERLEUKIN-37 SIGNALING,2,"['SMAD3', 'STAT3']"
NOTCH4 INTRACELLULAR DOMAIN REGULATES TRANSCRIPTION,2,"['SMAD3', 'CREBBP']"
FOXO-MEDIATED TRANSCRIPTION OF CELL CYCLE GENES,2,"['SMAD3', 'CDKN1A']"
MESODERMAL COMMITMENT PATHWAY,2,"['SMAD3', 'CCND1']"
OVARIAN INFERTILITY GENES,2,"['SMAD3', 'PGR']"
THE NLRP3 INFLAMMASOME,2,"['NLRP3', 'RELA']"
R-HSA-9662834,2,"['IL6', 'IL10']"
INTERLEUKIN-6 SIGNALING,2,"['IL6', 'STAT3']"
MAPK3 (ERK1) ACTIVATION,2,"['IL6', 'MAPK3']"
MAPK1 (ERK2) ACTIVATION,2,"['IL6', 'MAPK1']"
INTERLEUKIN-6 FAMILY SIGNALING,2,"['IL6', 'STAT3']"
HEART DEVELOPMENT,2,"['VEGFA', 'MAPK1']"
MICRORNA FOR TARGETING CANCER GROWTH AND VASCULARIZATION IN GLIOBLASTOMA,2,"['VEGFA', 'HIF1A']"
HYPERTROPHY MODEL,2,"['VEGFA', 'IFNG']"
DNA DAMAGE/TELOMERE STRESS INDUCED SENESCENCE,2,"['TP53', 'CDKN1A']"
AUTODEGRADATION OF THE E3 UBIQUITIN LIGASE COP1,2,"['TP53', 'PSMB6']"
CHAPERONIN-MEDIATED PROTEIN FOLDING,2,"['TP53', 'STAT3']"
ASSOCIATION OF TRIC/CCT WITH TARGET PROTEINS DURING BIOSYNTHESIS,2,"['TP53', 'STAT3']"
PROTEIN FOLDING,2,"['TP53', 'STAT3']"
DNA DOUBLE-STRAND BREAK REPAIR,2,"['TP53', 'MAPK8']"
RECRUITMENT AND ATM-MEDIATED PHOSPHORYLATION OF REPAIR AND SIGNALING PROTEINS AT DNA DOUBLE STRAND BREAKS,2,"['TP53', 'MAPK8']"
DNA DOUBLE STRAND BREAK RESPONSE,2,"['TP53', 'MAPK8']"
TP53 REGULATES TRANSCRIPTION OF DNA REPAIR GENES,2,"['TP53', 'FOS']"
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G2 CELL CYCLE ARREST,2,"['TP53', 'BAX']"
TP53 REGULATES TRANSCRIPTION OF GENES INVOLVED IN G1 CELL CYCLE ARREST,2,"['TP53', 'CDKN1A']"
G2/M CHECKPOINTS,2,"['TP53', 'PSMB6']"
STABILIZATION OF P53,2,"['TP53', 'PSMB6']"
TRANSCRIPTIONAL ACTIVATION OF P53 RESPONSIVE GENES  ,2,"['TP53', 'CDKN1A']"
TRANSCRIPTIONAL  ACTIVATION OF  CELL CYCLE INHIBITOR P21 ,2,"['TP53', 'CDKN1A']"
DNA REPAIR,2,"['TP53', 'MAPK8']"
ATM SIGNALING PATHWAY,2,"['TP53', 'CDKN1A']"
FERROPTOSIS,2,"['TP53', 'CP']"
MICRORNA NETWORK ASSOCIATED WITH CHRONIC LYMPHOCYTIC LEUKEMIA,2,"['TP53', 'BCL2']"
R-HSA-9649948,2,"['MAPK1', 'MAPK3']"
R-HSA-9652169,2,"['MAPK1', 'MAPK3']"
R-HSA-9656223,2,"['MAPK1', 'MAPK3']"
FORMATION OF APOPTOSOME,2,"['MAPK1', 'MAPK3']"
CA-DEPENDENT EVENTS,2,"['MAPK1', 'GRK2']"
G-PROTEIN MEDIATED EVENTS,2,"['MAPK1', 'GRK2']"
PLC BETA MEDIATED EVENTS,2,"['MAPK1', 'GRK2']"
NEUROTRANSMITTER RECEPTORS AND POSTSYNAPTIC SIGNAL TRANSMISSION,2,"['MAPK1', 'MAPK3']"
TRANSMISSION ACROSS CHEMICAL SYNAPSES,2,"['MAPK1', 'MAPK3']"
SPRY REGULATION OF FGF SIGNALING,2,"['MAPK1', 'MAPK3']"
GOLGI CISTERNAE PERICENTRIOLAR STACK REORGANIZATION,2,"['MAPK1', 'MAPK3']"
FRS2-MEDIATED ACTIVATION,2,"['MAPK1', 'MAPK3']"
ERK/MAPK TARGETS,2,"['MAPK1', 'MAPK3']"
ERKS ARE INACTIVATED,2,"['MAPK1', 'MAPK3']"
NCAM SIGNALING FOR NEURITE OUT-GROWTH,2,"['MAPK1', 'MAPK3']"
POST NMDA RECEPTOR ACTIVATION EVENTS,2,"['MAPK1', 'MAPK3']"
CREB1 PHOSPHORYLATION THROUGH NMDA RECEPTOR-MEDIATED ACTIVATION OF RAS SIGNALING,2,"['MAPK1', 'MAPK3']"
ACTIVATION OF NMDA RECEPTORS AND POSTSYNAPTIC EVENTS,2,"['MAPK1', 'MAPK3']"
RSK ACTIVATION,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR1 SIGNALING,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR2 SIGNALING,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR3 SIGNALING,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF FGFR4 SIGNALING,2,"['MAPK1', 'MAPK3']"
RHO GTPASES ACTIVATE WASPS AND WAVES,2,"['MAPK1', 'MAPK3']"
RHO GTPASES ACTIVATE NADPH OXIDASES,2,"['MAPK1', 'MAPK3']"
MAP2K AND MAPK ACTIVATION,2,"['MAPK1', 'MAPK3']"
NEGATIVE FEEDBACK REGULATION OF MAPK PATHWAY,2,"['MAPK1', 'MAPK3']"
NEGATIVE REGULATION OF MAPK PATHWAY,2,"['MAPK1', 'MAPK3']"
SIGNALING BY MODERATE KINASE ACTIVITY BRAF MUTANTS,2,"['MAPK1', 'MAPK3']"
SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS,2,"['MAPK1', 'MAPK3']"
SIGNALING BY RAS MUTANTS,2,"['MAPK1', 'MAPK3']"
SIGNALING BY BRAF AND RAF FUSIONS,2,"['MAPK1', 'MAPK3']"
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF,2,"['MAPK1', 'MAPK3']"
ONCOGENIC MAPK SIGNALING,2,"['MAPK1', 'MAPK3']"
MITOTIC PROPHASE,2,"['MAPK1', 'MAPK3']"
ADVANCED GLYCOSYLATION ENDPRODUCT RECEPTOR SIGNALING,2,"['MAPK1', 'MAPK3']"
REGULATION OF THE APOPTOSOME ACTIVITY,2,"['MAPK1', 'MAPK3']"
PDGF PATHWAY,2,"['MAPK1', 'MAPK3']"
COMMON PATHWAYS UNDERLYING DRUG ADDICTION,2,"['MAPK1', 'MAPK3']"
MFAP5-MEDIATED OVARIAN CANCER CELL MOTILITY AND INVASIVENESS,2,"['MAPK1', 'MAPK3']"
MAPK CASCADE,2,"['MAPK1', 'MAPK3']"
VITAMIN A AND CAROTENOID METABOLISM,2,"['MAPK1', 'CYP2E1']"
SEROTONIN RECEPTOR 2 AND ELK-SRF-GATA4 SIGNALING,2,"['MAPK1', 'MAPK3']"
PARKINSONS DISEASE PATHWAY,2,"['TH', 'CASP3']"
DOPAMINE METABOLISM,2,"['TH', 'SOD1']"
AMINO ACID METABOLISM,2,"['TH', 'GSR']"
HIV INFECTION,2,"['CD4', 'PSMB6']"
HOST INTERACTIONS OF HIV FACTORS,2,"['CD4', 'PSMB6']"
VPU MEDIATED DEGRADATION OF CD4,2,"['CD4', 'PSMB6']"
SELENIUM METABOLISM AND SELENOPROTEINS,2,"['FOS', 'RELA']"
PHOTODYNAMIC THERAPY-INDUCED NFE2L2 (NRF2) SURVIVAL SIGNALING,2,"['FOS', 'MAPK8']"
SEROTONIN AND ANXIETY,2,"['FOS', 'POMC']"
ENDOGENOUS STEROLS,2,"['POMC', 'AHR']"
COLLAGEN FORMATION,2,"['MMP9', 'PPIB']"
EPH-EPHRIN SIGNALING,2,"['MMP9', 'MMP2']"
EPH-EPHRIN MEDIATED REPULSION OF CELLS,2,"['MMP9', 'MMP2']"
"CELL DEATH SIGNALLING VIA NRAGE, NRIF AND NADE",2,"['MAPK8', 'CASP3']"
PHYTOCHEMICAL ACTIVITY ON NRF2 TRANSCRIPTIONAL ACTIVATION,2,"['MAPK8', 'PIK3CA']"
ETHANOL METABOLISM RESULTING IN PRODUCTION OF ROS BY CYP2E1,2,"['MAPK8', 'CYP2E1']"
WNT SIGNALING,2,"['MAPK8', 'CCND1']"
NRF2-ARE REGULATION,2,"['MAPK8', 'PIK3CA']"
R-HSA-9659787,2,"['CDKN1A', 'CCND1']"
R-HSA-9661069,2,"['CDKN1A', 'CCND1']"
R-HSA-9675126,2,"['CDKN1A', 'CCND1']"
R-HSA-9687139,2,"['CDKN1A', 'CCND1']"
CYCLIN D ASSOCIATED EVENTS IN G1,2,"['CDKN1A', 'CCND1']"
G1 PHASE,2,"['CDKN1A', 'CCND1']"
TRANSCRIPTIONAL REGULATION OF GRANULOPOIESIS,2,"['CDKN1A', 'STAT3']"
NUCLEAR SIGNALING BY ERBB4,2,"['ESR1', 'PGR']"
DOWNSTREAM SIGNALING EVENTS OF B CELL RECEPTOR (BCR),2,"['RELA', 'PSMB6']"
ACTIVATION OF NF-KAPPAB IN B CELLS,2,"['RELA', 'PSMB6']"
CYTOSOLIC SENSORS OF PATHOGEN-ASSOCIATED DNA ,2,"['RELA', 'CREBBP']"
FCERI MEDIATED NF-KB ACTIVATION,2,"['RELA', 'PSMB6']"
DECTIN-1 MEDIATED NONCANONICAL NF-KB SIGNALING,2,"['RELA', 'PSMB6']"
CD209 (DC-SIGN) SIGNALING,2,"['RELA', 'CREBBP']"
SIGNALING BY THE B CELL RECEPTOR (BCR),2,"['RELA', 'PSMB6']"
INITIATION OF TRANSCRIPTION AND TRANSLATION ELONGATION AT THE HIV-1 LTR,2,"['RELA', 'CREBBP']"
SIGNALING BY NTRK3 (TRKC),2,"['BAX', 'PIK3CA']"
R-HSA-9671555,2,"['STAT3', 'PIK3CA']"
R-HSA-9673767,2,"['STAT3', 'PIK3CA']"
R-HSA-9673770,2,"['STAT3', 'PIK3CA']"
BH3-ONLY PROTEINS ASSOCIATE WITH AND INACTIVATE ANTI-APOPTOTIC BCL-2 MEMBERS,2,"['STAT3', 'BCL2']"
SIGNALING BY FGFR IN DISEASE,2,"['STAT3', 'PIK3CA']"
INTERLEUKIN-7 SIGNALING,2,"['STAT3', 'CISH']"
SIGNALING BY CYTOSOLIC FGFR1 FUSION MUTANTS,2,"['STAT3', 'PIK3CA']"
FGFR1 MUTANT RECEPTOR ACTIVATION,2,"['STAT3', 'PIK3CA']"
SIGNALING BY FGFR1 IN DISEASE,2,"['STAT3', 'PIK3CA']"
BIOSYNTHESIS OF MARESINS,2,"['CYP3A4', 'CYP2E1']"
BIOSYNTHESIS OF MARESIN-LIKE SPMS,2,"['CYP3A4', 'CYP2E1']"
CODEINE AND MORPHINE METABOLISM,2,"['CYP3A4', 'ABCB1']"
FATTY ACID OMEGA OXIDATION,2,"['CYP3A4', 'CYP2E1']"
DRUG INDUCTION OF BILE ACID PATHWAY,2,"['CYP3A4', 'ABCB1']"
FELBAMATE METABOLISM,2,"['CYP3A4', 'CYP2E1']"
CONSTITUTIVE ANDROSTANE RECEPTOR PATHWAY,2,"['CYP3A4', 'ABCB1']"
PREGNANE X RECEPTOR PATHWAY,2,"['CYP3A4', 'ABCB1']"
CANNABINOID RECEPTOR SIGNALING,2,"['CYP3A4', 'AHR']"
OXIDATION BY CYTOCHROME P450,2,"['CYP3A4', 'CYP2E1']"
TAMOXIFEN METABOLISM,2,"['CYP3A4', 'CYP2E1']"
PI METABOLISM,2,"['PIK3CA', 'PTEN']"
PHOSPHOLIPID METABOLISM,2,"['PIK3CA', 'PTEN']"
SYNTHESIS OF PIPS AT THE PLASMA MEMBRANE,2,"['PIK3CA', 'PTEN']"
REGULATION OF SIGNALING BY CBL,2,"['PIK3CA', 'CRK']"
MICROGLIA PATHOGEN PHAGOCYTOSIS PATHWAY,2,"['PIK3CA', 'ITGAM']"
METABOLIC REPROGRAMMING IN COLON CANCER,2,"['GPI', 'G6PD']"
HSF1-DEPENDENT TRANSACTIVATION,2,"['MTOR', 'CREBBP']"
SREBF AND MIR33 IN CHOLESTEROL AND LIPID HOMEOSTASIS,2,"['MTOR', 'PPARA']"
ATM SIGNALING NETWORK IN DEVELOPMENT AND DISEASE,2,"['MTOR', 'G6PD']"
CILIUM ASSEMBLY,2,"['RHO', 'BBS9']"
CARGO TRAFFICKING TO THE PERICILIARY MEMBRANE,2,"['RHO', 'BBS9']"
UBIQUITIN-DEPENDENT DEGRADATION OF CYCLIN D,2,"['CCND1', 'PSMB6']"
PPAR ALPHA PATHWAY,2,"['CCND1', 'PPARA']"
RORA ACTIVATES GENE EXPRESSION,2,"['PPARA', 'CREBBP']"
"BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION",2,"['PPARA', 'CREBBP']"
REGULATION OF CHOLESTEROL BIOSYNTHESIS BY SREBP (SREBF),2,"['PPARA', 'CREBBP']"
ACTIVATION OF GENE EXPRESSION BY SREBF (SREBP),2,"['PPARA', 'CREBBP']"
GLUTATHIONE METABOLISM,2,"['G6PD', 'GSR']"
SULFATION BIOTRANSFORMATION REACTION,2,"['G6PD', 'GSR']"
IMATINIB AND CHRONIC MYELOID LEUKEMIA,2,"['ABCB1', 'KIT']"
INTEGRIN CELL SURFACE INTERACTIONS,2,"['ITGAM', 'CD44']"
INTERFERON GAMMA SIGNALING,2,"['CD44', 'IFNG']"
SIGNALING BY HEDGEHOG,2,"['GRK2', 'PSMB6']"
HEDGEHOG 'ON' STATE,2,"['GRK2', 'PSMB6']"
OXYGEN-DEPENDENT PROLINE HYDROXYLATION OF HYPOXIA-INDUCIBLE FACTOR ALPHA,2,"['PSMB6', 'HIF1A']"
